4.050661E+11 	 2.123187E-37 
4.004278E+11 	 2.249037E-37 
3.958427E+11 	 2.382346E-37 
3.913100E+11 	 2.523557E-37 
3.868292E+11 	 2.673139E-37 
3.823997E+11 	 2.831586E-37 
3.780210E+11 	 2.999426E-37 
3.736924E+11 	 3.177213E-37 
3.694134E+11 	 3.365540E-37 
3.651833E+11 	 3.565028E-37 
3.610017E+11 	 3.776342E-37 
3.568680E+11 	 4.000180E-37 
3.527816E+11 	 4.237287E-37 
3.487420E+11 	 4.488448E-37 
3.447487E+11 	 4.754496E-37 
3.408010E+11 	 5.036314E-37 
3.368986E+11 	 5.334836E-37 
3.330409E+11 	 5.651053E-37 
3.292274E+11 	 5.986013E-37 
3.254575E+11 	 6.340828E-37 
3.217308E+11 	 6.716673E-37 
3.180467E+11 	 7.114797E-37 
3.144049E+11 	 7.536519E-37 
3.108047E+11 	 7.983239E-37 
3.072458E+11 	 8.456437E-37 
3.037276E+11 	 8.957683E-37 
3.002497E+11 	 9.488640E-37 
2.968116E+11 	 1.005107E-36 
2.934129E+11 	 1.064684E-36 
2.900531E+11 	 1.127792E-36 
2.867318E+11 	 1.194640E-36 
2.834486E+11 	 1.265451E-36 
2.802029E+11 	 1.340460E-36 
2.769944E+11 	 1.419914E-36 
2.738226E+11 	 1.504078E-36 
2.706871E+11 	 1.593230E-36 
2.675876E+11 	 1.687667E-36 
2.645235E+11 	 1.787702E-36 
2.614945E+11 	 1.893666E-36 
2.585002E+11 	 2.005911E-36 
2.555402E+11 	 2.124809E-36 
2.526141E+11 	 2.250755E-36 
2.497215E+11 	 2.384166E-36 
2.468620E+11 	 2.525485E-36 
2.440353E+11 	 2.675180E-36 
2.412409E+11 	 2.833749E-36 
2.384785E+11 	 3.001716E-36 
2.357478E+11 	 3.179640E-36 
2.330483E+11 	 3.368109E-36 
2.303797E+11 	 3.567750E-36 
2.277417E+11 	 3.779225E-36 
2.251339E+11 	 4.003234E-36 
2.225560E+11 	 4.240522E-36 
2.200075E+11 	 4.491874E-36 
2.174883E+11 	 4.758125E-36 
2.149979E+11 	 5.040157E-36 
2.125360E+11 	 5.338907E-36 
2.101023E+11 	 5.655365E-36 
2.076965E+11 	 5.990580E-36 
2.053183E+11 	 6.345665E-36 
2.029672E+11 	 6.721798E-36 
2.006431E+11 	 7.120225E-36 
1.983456E+11 	 7.542268E-36 
1.960744E+11 	 7.989328E-36 
1.938292E+11 	 8.462886E-36 
1.916097E+11 	 8.964514E-36 
1.894157E+11 	 9.495876E-36 
1.872467E+11 	 1.005873E-35 
1.851026E+11 	 1.065495E-35 
1.829831E+11 	 1.128651E-35 
1.808878E+11 	 1.195551E-35 
1.788165E+11 	 1.266416E-35 
1.767689E+11 	 1.341481E-35 
1.747448E+11 	 1.420996E-35 
1.727438E+11 	 1.505224E-35 
1.707658E+11 	 1.594444E-35 
1.688104E+11 	 1.688953E-35 
1.668774E+11 	 1.789064E-35 
1.649665E+11 	 1.895109E-35 
1.630776E+11 	 2.007439E-35 
1.612102E+11 	 2.126427E-35 
1.593642E+11 	 2.252469E-35 
1.575394E+11 	 2.385981E-35 
1.557355E+11 	 2.527408E-35 
1.539522E+11 	 2.677217E-35 
1.521893E+11 	 2.835906E-35 
1.504467E+11 	 3.004001E-35 
1.487239E+11 	 3.182059E-35 
1.470209E+11 	 3.370672E-35 
1.453375E+11 	 3.570465E-35 
1.436732E+11 	 3.782100E-35 
1.420281E+11 	 4.006279E-35 
1.404018E+11 	 4.243747E-35 
1.387941E+11 	 4.495290E-35 
1.372048E+11 	 4.761743E-35 
1.356337E+11 	 5.043990E-35 
1.340806E+11 	 5.342966E-35 
1.325453E+11 	 5.659664E-35 
1.310275E+11 	 5.995134E-35 
1.295272E+11 	 6.350488E-35 
1.280440E+11 	 6.726905E-35 
1.265778E+11 	 7.125634E-35 
1.251284E+11 	 7.547998E-35 
1.236956E+11 	 7.995396E-35 
1.222792E+11 	 8.469313E-35 
1.208790E+11 	 8.971322E-35 
1.194949E+11 	 9.503086E-35 
1.181266E+11 	 1.006637E-34 
1.167739E+11 	 1.066304E-34 
1.154368E+11 	 1.129508E-34 
1.141149E+11 	 1.196458E-34 
1.128083E+11 	 1.267377E-34 
1.115165E+11 	 1.342499E-34 
1.102396E+11 	 1.422074E-34 
1.089773E+11 	 1.506365E-34 
1.077294E+11 	 1.595653E-34 
1.064958E+11 	 1.690234E-34 
1.052764E+11 	 1.790420E-34 
1.040709E+11 	 1.896545E-34 
1.028792E+11 	 2.008960E-34 
1.017012E+11 	 2.128039E-34 
1.005366E+11 	 2.254176E-34 
9.938539E+10 	 2.387789E-34 
9.824735E+10 	 2.529322E-34 
9.712235E+10 	 2.679244E-34 
9.601023E+10 	 2.838053E-34 
9.491085E+10 	 3.006275E-34 
9.382405E+10 	 3.184468E-34 
9.274970E+10 	 3.373223E-34 
9.168765E+10 	 3.573166E-34 
9.063777E+10 	 3.784961E-34 
8.959990E+10 	 4.009310E-34 
8.857392E+10 	 4.246956E-34 
8.755968E+10 	 4.498689E-34 
8.655707E+10 	 4.765342E-34 
8.556593E+10 	 5.047802E-34 
8.458614E+10 	 5.347003E-34 
8.361757E+10 	 5.663940E-34 
8.266009E+10 	 5.999662E-34 
8.171357E+10 	 6.355284E-34 
8.077789E+10 	 6.731985E-34 
7.985293E+10 	 7.131014E-34 
7.893856E+10 	 7.553695E-34 
7.803466E+10 	 8.001429E-34 
7.714110E+10 	 8.475703E-34 
7.625778E+10 	 8.978089E-34 
7.538458E+10 	 9.510252E-34 
7.452137E+10 	 1.007396E-33 
7.366805E+10 	 1.067108E-33 
7.282450E+10 	 1.130359E-33 
7.199061E+10 	 1.197360E-33 
7.116627E+10 	 1.268331E-33 
7.035136E+10 	 1.343510E-33 
6.954579E+10 	 1.423145E-33 
6.874944E+10 	 1.507499E-33 
6.796221E+10 	 1.596854E-33 
6.718400E+10 	 1.691505E-33 
6.641469E+10 	 1.791767E-33 
6.565420E+10 	 1.897971E-33 
6.490241E+10 	 2.010471E-33 
6.415923E+10 	 2.129638E-33 
6.342457E+10 	 2.255870E-33 
6.269831E+10 	 2.389583E-33 
6.198037E+10 	 2.531222E-33 
6.127065E+10 	 2.681256E-33 
6.056906E+10 	 2.840184E-33 
5.987550E+10 	 3.008531E-33 
5.918989E+10 	 3.186857E-33 
5.851212E+10 	 3.375753E-33 
5.784212E+10 	 3.575846E-33 
5.717978E+10 	 3.787799E-33 
5.652503E+10 	 4.012314E-33 
5.587778E+10 	 4.250138E-33 
5.523794E+10 	 4.502058E-33 
5.460543E+10 	 4.768911E-33 
5.398016E+10 	 5.051581E-33 
5.336205E+10 	 5.351005E-33 
5.275102E+10 	 5.668177E-33 
5.214698E+10 	 6.004149E-33 
5.154986E+10 	 6.360036E-33 
5.095958E+10 	 6.737016E-33 
5.037606E+10 	 7.136342E-33 
4.979921E+10 	 7.559337E-33 
4.922898E+10 	 8.007404E-33 
4.866527E+10 	 8.482030E-33 
4.810802E+10 	 8.984788E-33 
4.755715E+10 	 9.517347E-33 
4.701259E+10 	 1.008147E-32 
4.647426E+10 	 1.067903E-32 
4.594210E+10 	 1.131202E-32 
4.541603E+10 	 1.198252E-32 
4.489598E+10 	 1.269276E-32 
4.438189E+10 	 1.344510E-32 
4.387369E+10 	 1.424204E-32 
4.337130E+10 	 1.508621E-32 
4.287467E+10 	 1.598042E-32 
4.238373E+10 	 1.692763E-32 
4.189840E+10 	 1.793098E-32 
4.141864E+10 	 1.899381E-32 
4.094437E+10 	 2.011963E-32 
4.047552E+10 	 2.131219E-32 
4.001205E+10 	 2.257543E-32 
3.955389E+10 	 2.391355E-32 
3.910097E+10 	 2.533098E-32 
3.865323E+10 	 2.683243E-32 
3.821063E+10 	 2.842287E-32 
3.777309E+10 	 3.010758E-32 
3.734056E+10 	 3.189215E-32 
3.691298E+10 	 3.378250E-32 
3.649030E+10 	 3.578489E-32 
3.607246E+10 	 3.790598E-32 
3.565941E+10 	 4.015278E-32 
3.525108E+10 	 4.253276E-32 
3.484743E+10 	 4.505381E-32 
3.444841E+10 	 4.772428E-32 
3.405395E+10 	 5.055305E-32 
3.366401E+10 	 5.354948E-32 
3.327853E+10 	 5.672352E-32 
3.289747E+10 	 6.008569E-32 
3.252077E+10 	 6.364715E-32 
3.214838E+10 	 6.741971E-32 
3.178026E+10 	 7.141587E-32 
3.141636E+10 	 7.564890E-32 
3.105662E+10 	 8.013284E-32 
3.070100E+10 	 8.488254E-32 
3.034945E+10 	 8.991378E-32 
3.000193E+10 	 9.524323E-32 
2.965838E+10 	 1.008886E-31 
2.931877E+10 	 1.068685E-31 
2.898305E+10 	 1.132029E-31 
2.865118E+10 	 1.199128E-31 
2.832310E+10 	 1.270204E-31 
2.799878E+10 	 1.345492E-31 
2.767818E+10 	 1.425243E-31 
2.736124E+10 	 1.509721E-31 
2.704794E+10 	 1.599207E-31 
2.673822E+10 	 1.693996E-31 
2.643205E+10 	 1.794404E-31 
2.612938E+10 	 1.900763E-31 
2.583018E+10 	 2.013427E-31 
2.553441E+10 	 2.132768E-31 
2.524202E+10 	 2.259183E-31 
2.495298E+10 	 2.393091E-31 
2.466725E+10 	 2.534936E-31 
2.438480E+10 	 2.685188E-31 
2.410557E+10 	 2.844346E-31 
2.382955E+10 	 3.012938E-31 
2.355668E+10 	 3.191522E-31 
2.328694E+10 	 3.380692E-31 
2.302029E+10 	 3.581074E-31 
2.275669E+10 	 3.793334E-31 
2.249611E+10 	 4.018174E-31 
2.223852E+10 	 4.256342E-31 
2.198387E+10 	 4.508626E-31 
2.173214E+10 	 4.775863E-31 
2.148329E+10 	 5.058940E-31 
2.123729E+10 	 5.358796E-31 
2.099411E+10 	 5.676424E-31 
2.075371E+10 	 6.012880E-31 
2.051607E+10 	 6.369277E-31 
2.028114E+10 	 6.746799E-31 
2.004891E+10 	 7.146698E-31 
1.981934E+10 	 7.570299E-31 
1.959239E+10 	 8.019008E-31 
1.936804E+10 	 8.494313E-31 
1.914627E+10 	 8.997790E-31 
1.892703E+10 	 9.531109E-31 
1.871030E+10 	 1.009604E-30 
1.849606E+10 	 1.069445E-30 
1.828426E+10 	 1.132834E-30 
1.807489E+10 	 1.199979E-30 
1.786792E+10 	 1.271105E-30 
1.766332E+10 	 1.346446E-30 
1.746107E+10 	 1.426252E-30 
1.726113E+10 	 1.510789E-30 
1.706347E+10 	 1.600337E-30 
1.686808E+10 	 1.695192E-30 
1.667493E+10 	 1.795669E-30 
1.648399E+10 	 1.902102E-30 
1.629524E+10 	 2.014843E-30 
1.610865E+10 	 2.134267E-30 
1.592419E+10 	 2.260769E-30 
1.574185E+10 	 2.394769E-30 
1.556159E+10 	 2.536711E-30 
1.538340E+10 	 2.687067E-30 
1.520725E+10 	 2.846334E-30 
1.503312E+10 	 3.015041E-30 
1.486098E+10 	 3.193748E-30 
1.469081E+10 	 3.383047E-30 
1.452259E+10 	 3.583566E-30 
1.435630E+10 	 3.795970E-30 
1.419191E+10 	 4.020963E-30 
1.402940E+10 	 4.259292E-30 
1.386875E+10 	 4.511747E-30 
1.370995E+10 	 4.779165E-30 
1.355296E+10 	 5.062433E-30 
1.339777E+10 	 5.362491E-30 
1.324435E+10 	 5.680334E-30 
1.309270E+10 	 6.017015E-30 
1.294278E+10 	 6.373652E-30 
1.279457E+10 	 6.751427E-30 
1.264807E+10 	 7.151593E-30 
1.250324E+10 	 7.575477E-30 
1.236007E+10 	 8.024485E-30 
1.221853E+10 	 8.500106E-30 
1.207862E+10 	 9.003918E-30 
1.194031E+10 	 9.537591E-30 
1.180359E+10 	 1.010289E-29 
1.166843E+10 	 1.070170E-29 
1.153482E+10 	 1.133601E-29 
1.140274E+10 	 1.200790E-29 
1.127217E+10 	 1.271962E-29 
1.114309E+10 	 1.347353E-29 
1.101550E+10 	 1.427212E-29 
1.088936E+10 	 1.511804E-29 
1.076467E+10 	 1.601409E-29 
1.064141E+10 	 1.696326E-29 
1.051956E+10 	 1.796869E-29 
1.039910E+10 	 1.903371E-29 
1.028002E+10 	 2.016185E-29 
1.016231E+10 	 2.135685E-29 
1.004594E+10 	 2.262269E-29 
9.930911E+09 	 2.396355E-29 
9.817195E+09 	 2.538388E-29 
9.704781E+09 	 2.688840E-29 
9.593655E+09 	 2.848208E-29 
9.483801E+09 	 3.017023E-29 
9.375204E+09 	 3.195843E-29 
9.267852E+09 	 3.385262E-29 
9.161728E+09 	 3.585907E-29 
9.056820E+09 	 3.798445E-29 
8.953113E+09 	 4.023579E-29 
8.850594E+09 	 4.262057E-29 
8.749248E+09 	 4.514670E-29 
8.649063E+09 	 4.782255E-29 
8.550026E+09 	 5.065699E-29 
8.452122E+09 	 5.365943E-29 
8.355339E+09 	 5.683982E-29 
8.259665E+09 	 6.020871E-29 
8.165086E+09 	 6.377727E-29 
8.071590E+09 	 6.755733E-29 
7.979164E+09 	 7.156144E-29 
7.887797E+09 	 7.580286E-29 
7.797476E+09 	 8.029567E-29 
7.708190E+09 	 8.505476E-29 
7.619926E+09 	 9.009591E-29 
7.532672E+09 	 9.543585E-29 
7.446418E+09 	 1.010923E-28 
7.361151E+09 	 1.070840E-28 
7.276861E+09 	 1.134307E-28 
7.193536E+09 	 1.201537E-28 
7.111165E+09 	 1.272751E-28 
7.029737E+09 	 1.348186E-28 
6.949241E+09 	 1.428092E-28 
6.869668E+09 	 1.512733E-28 
6.791005E+09 	 1.602392E-28 
6.713243E+09 	 1.697364E-28 
6.636372E+09 	 1.797964E-28 
6.560381E+09 	 1.904528E-28 
6.485260E+09 	 2.017407E-28 
6.410999E+09 	 2.136976E-28 
6.337589E+09 	 2.263631E-28 
6.265019E+09 	 2.397793E-28 
6.193280E+09 	 2.539907E-28 
6.122363E+09 	 2.690443E-28 
6.052257E+09 	 2.849901E-28 
5.982955E+09 	 3.018810E-28 
5.914446E+09 	 3.197729E-28 
5.846721E+09 	 3.387253E-28 
5.779772E+09 	 3.588009E-28 
5.713590E+09 	 3.800663E-28 
5.648165E+09 	 4.025921E-28 
5.583490E+09 	 4.264528E-28 
5.519555E+09 	 4.517278E-28 
5.456352E+09 	 4.785006E-28 
5.393873E+09 	 5.068603E-28 
5.332109E+09 	 5.369006E-28 
5.271053E+09 	 5.687214E-28 
5.210696E+09 	 6.024281E-28 
5.151030E+09 	 6.381324E-28 
5.092047E+09 	 6.759528E-28 
5.033739E+09 	 7.160146E-28 
4.976099E+09 	 7.584507E-28 
4.919120E+09 	 8.034018E-28 
4.862792E+09 	 8.510170E-28 
4.807110E+09 	 9.014541E-28 
4.752065E+09 	 9.548804E-28 
4.697651E+09 	 1.011473E-27 
4.643859E+09 	 1.071420E-27 
4.590684E+09 	 1.134919E-27 
4.538117E+09 	 1.202182E-27 
4.486153E+09 	 1.273431E-27 
4.434783E+09 	 1.348902E-27 
4.384002E+09 	 1.428846E-27 
4.333802E+09 	 1.513528E-27 
4.284177E+09 	 1.603229E-27 
4.235120E+09 	 1.698246E-27 
4.186625E+09 	 1.798894E-27 
4.138685E+09 	 1.905507E-27 
4.091294E+09 	 2.018438E-27 
4.044446E+09 	 2.138062E-27 
3.998134E+09 	 2.264775E-27 
3.952353E+09 	 2.398997E-27 
3.907096E+09 	 2.541174E-27 
3.862357E+09 	 2.691777E-27 
3.818130E+09 	 2.851306E-27 
3.774410E+09 	 3.020288E-27 
3.731190E+09 	 3.199285E-27 
3.688465E+09 	 3.388890E-27 
3.646230E+09 	 3.589731E-27 
3.604478E+09 	 3.802474E-27 
3.563204E+09 	 4.027826E-27 
3.522403E+09 	 4.266532E-27 
3.482069E+09 	 4.519384E-27 
3.442197E+09 	 4.787221E-27 
3.402781E+09 	 5.070930E-27 
3.363817E+09 	 5.371453E-27 
3.325299E+09 	 5.689785E-27 
3.287222E+09 	 6.026982E-27 
3.249581E+09 	 6.384162E-27 
3.212371E+09 	 6.762508E-27 
3.175587E+09 	 7.163276E-27 
3.139224E+09 	 7.587794E-27 
3.103278E+09 	 8.037469E-27 
3.067743E+09 	 8.513792E-27 
3.032616E+09 	 9.018342E-27 
2.997890E+09 	 9.552792E-27 
2.963562E+09 	 1.011891E-26 
2.929627E+09 	 1.071858E-26 
2.896081E+09 	 1.135379E-26 
2.862919E+09 	 1.202664E-26 
2.830136E+09 	 1.273936E-26 
2.797729E+09 	 1.349432E-26 
2.765693E+09 	 1.429401E-26 
2.734024E+09 	 1.514109E-26 
2.702718E+09 	 1.603837E-26 
2.671770E+09 	 1.698883E-26 
2.641176E+09 	 1.799560E-26 
2.610933E+09 	 1.906204E-26 
2.581036E+09 	 2.019167E-26 
2.551481E+09 	 2.138823E-26 
2.522265E+09 	 2.265571E-26 
2.493383E+09 	 2.399829E-26 
2.464832E+09 	 2.542043E-26 
2.436608E+09 	 2.692684E-26 
2.408707E+09 	 2.852252E-26 
2.381126E+09 	 3.021275E-26 
2.353860E+09 	 3.200314E-26 
2.326907E+09 	 3.389963E-26 
2.300262E+09 	 3.590849E-26 
2.273923E+09 	 3.803638E-26 
2.247885E+09 	 4.029037E-26 
2.222145E+09 	 4.267792E-26 
2.196700E+09 	 4.520694E-26 
2.171546E+09 	 4.788582E-26 
2.146680E+09 	 5.072344E-26 
2.122099E+09 	 5.372920E-26 
2.097800E+09 	 5.691306E-26 
2.073778E+09 	 6.028559E-26 
2.050032E+09 	 6.385794E-26 
2.026558E+09 	 6.764198E-26 
2.003352E+09 	 7.165023E-26 
1.980413E+09 	 7.589598E-26 
1.957735E+09 	 8.039330E-26 
1.935318E+09 	 8.515711E-26 
1.913157E+09 	 9.020318E-26 
1.891250E+09 	 9.554825E-26 
1.869594E+09 	 1.012100E-25 
1.848186E+09 	 1.072073E-25 
1.827023E+09 	 1.135598E-25 
1.806102E+09 	 1.202888E-25 
1.785421E+09 	 1.274165E-25 
1.764977E+09 	 1.349665E-25 
1.744767E+09 	 1.429639E-25 
1.724788E+09 	 1.514351E-25 
1.705038E+09 	 1.604082E-25 
1.685514E+09 	 1.699129E-25 
1.666214E+09 	 1.799808E-25 
1.647134E+09 	 1.906453E-25 
1.628273E+09 	 2.019415E-25 
1.609629E+09 	 2.139071E-25 
1.591197E+09 	 2.265816E-25 
1.572977E+09 	 2.400071E-25 
1.554965E+09 	 2.542279E-25 
1.537160E+09 	 2.692914E-25 
1.519558E+09 	 2.852472E-25 
1.502158E+09 	 3.021485E-25 
1.484957E+09 	 3.200510E-25 
1.467954E+09 	 3.390142E-25 
1.451144E+09 	 3.591009E-25 
1.434528E+09 	 3.803777E-25 
1.418102E+09 	 4.029149E-25 
1.401863E+09 	 4.267874E-25 
1.385811E+09 	 4.520743E-25 
1.369942E+09 	 4.788592E-25 
1.354256E+09 	 5.072309E-25 
1.338748E+09 	 5.372835E-25 
1.323419E+09 	 5.691165E-25 
1.308265E+09 	 6.028353E-25 
1.293284E+09 	 6.385517E-25 
1.278475E+09 	 6.763841E-25 
1.263836E+09 	 7.164577E-25 
1.249364E+09 	 7.589053E-25 
1.235058E+09 	 8.038675E-25 
1.220916E+09 	 8.514933E-25 
1.206935E+09 	 9.019404E-25 
1.193115E+09 	 9.553761E-25 
1.179453E+09 	 1.011977E-24 
1.165947E+09 	 1.071931E-24 
1.152597E+09 	 1.135437E-24 
1.139399E+09 	 1.202705E-24 
1.126352E+09 	 1.273957E-24 
1.113454E+09 	 1.349430E-24 
1.100704E+09 	 1.429374E-24 
1.088100E+09 	 1.514054E-24 
1.075641E+09 	 1.603749E-24 
1.063324E+09 	 1.698758E-24 
1.051148E+09 	 1.799395E-24 
1.039112E+09 	 1.905993E-24 
1.027213E+09 	 2.018905E-24 
1.015451E+09 	 2.138505E-24 
1.003823E+09 	 2.265189E-24 
9.923289E+08 	 2.399378E-24 
9.809660E+08 	 2.541514E-24 
9.697333E+08 	 2.692070E-24 
9.586292E+08 	 2.851543E-24 
9.476522E+08 	 3.020462E-24 
9.368009E+08 	 3.199386E-24 
9.260739E+08 	 3.388908E-24 
9.154697E+08 	 3.589655E-24 
9.049869E+08 	 3.802291E-24 
8.946242E+08 	 4.027522E-24 
8.843801E+08 	 4.266093E-24 
8.742533E+08 	 4.518794E-24 
8.642425E+08 	 4.786461E-24 
8.543463E+08 	 5.069981E-24 
8.445635E+08 	 5.370293E-24 
8.348926E+08 	 5.688391E-24 
8.253325E+08 	 6.025327E-24 
8.158819E+08 	 6.382219E-24 
8.065395E+08 	 6.760247E-24 
7.973040E+08 	 7.160662E-24 
7.881743E+08 	 7.584791E-24 
7.791492E+08 	 8.034037E-24 
7.702274E+08 	 8.509889E-24 
7.614078E+08 	 9.013920E-24 
7.526891E+08 	 9.547799E-24 
7.440703E+08 	 1.011329E-23 
7.355502E+08 	 1.071228E-23 
7.271276E+08 	 1.134673E-23 
7.188015E+08 	 1.201875E-23 
7.105707E+08 	 1.273057E-23 
7.024342E+08 	 1.348454E-23 
6.943908E+08 	 1.428316E-23 
6.864395E+08 	 1.512906E-23 
6.785793E+08 	 1.602506E-23 
6.708091E+08 	 1.697411E-23 
6.631279E+08 	 1.797935E-23 
6.555346E+08 	 1.904412E-23 
6.480283E+08 	 2.017193E-23 
6.406079E+08 	 2.136652E-23 
6.332725E+08 	 2.263184E-23 
6.260211E+08 	 2.397208E-23 
6.188527E+08 	 2.539167E-23 
6.117664E+08 	 2.689531E-23 
6.047612E+08 	 2.848797E-23 
5.978363E+08 	 3.017493E-23 
5.909907E+08 	 3.196177E-23 
5.842234E+08 	 3.385439E-23 
5.775336E+08 	 3.585907E-23 
5.709205E+08 	 3.798242E-23 
5.643830E+08 	 4.023148E-23 
5.579204E+08 	 4.261368E-23 
5.515319E+08 	 4.513692E-23 
5.452164E+08 	 4.780952E-23 
5.389733E+08 	 5.064034E-23 
5.328017E+08 	 5.363873E-23 
5.267008E+08 	 5.681462E-23 
5.206697E+08 	 6.017850E-23 
5.147076E+08 	 6.374151E-23 
5.088139E+08 	 6.751543E-23 
5.029876E+08 	 7.151273E-23 
4.972280E+08 	 7.574664E-23 
4.915344E+08 	 8.023116E-23 
4.859060E+08 	 8.498112E-23 
4.803420E+08 	 9.001222E-23 
4.748418E+08 	 9.534111E-23 
4.694045E+08 	 1.009854E-22 
4.640295E+08 	 1.069637E-22 
4.587161E+08 	 1.132959E-22 
4.534634E+08 	 1.200028E-22 
4.482710E+08 	 1.271067E-22 
4.431379E+08 	 1.346310E-22 
4.380637E+08 	 1.426006E-22 
4.330476E+08 	 1.510418E-22 
4.280889E+08 	 1.599826E-22 
4.231869E+08 	 1.694524E-22 
4.183412E+08 	 1.794826E-22 
4.135509E+08 	 1.901064E-22 
4.088154E+08 	 2.013588E-22 
4.041342E+08 	 2.132771E-22 
3.995066E+08 	 2.259006E-22 
3.949319E+08 	 2.392710E-22 
3.904097E+08 	 2.534326E-22 
3.859392E+08 	 2.684321E-22 
3.815200E+08 	 2.843190E-22 
3.771513E+08 	 3.011459E-22 
3.728326E+08 	 3.189684E-22 
3.685634E+08 	 3.378453E-22 
3.643431E+08 	 3.578390E-22 
3.601712E+08 	 3.790155E-22 
3.560469E+08 	 4.014448E-22 
3.519700E+08 	 4.252010E-22 
3.479397E+08 	 4.503625E-22 
3.439555E+08 	 4.770125E-22 
3.400170E+08 	 5.052389E-22 
3.361235E+08 	 5.351350E-22 
3.322747E+08 	 5.667995E-22 
3.284699E+08 	 6.003369E-22 
3.247087E+08 	 6.358580E-22 
3.209906E+08 	 6.734801E-22 
3.173150E+08 	 7.133274E-22 
3.136815E+08 	 7.555313E-22 
3.100896E+08 	 8.002314E-22 
3.065389E+08 	 8.475750E-22 
3.030288E+08 	 8.977185E-22 
2.995589E+08 	 9.508274E-22 
2.961288E+08 	 1.007077E-21 
2.927379E+08 	 1.066653E-21 
2.893858E+08 	 1.129752E-21 
2.860722E+08 	 1.196582E-21 
2.827964E+08 	 1.267363E-21 
2.795582E+08 	 1.342330E-21 
2.763571E+08 	 1.421729E-21 
2.731926E+08 	 1.505823E-21 
2.700643E+08 	 1.594889E-21 
2.669719E+08 	 1.689220E-21 
2.639149E+08 	 1.789129E-21 
2.608929E+08 	 1.894943E-21 
2.579055E+08 	 2.007013E-21 
2.549523E+08 	 2.125708E-21 
2.520329E+08 	 2.251420E-21 
2.491469E+08 	 2.384562E-21 
2.462940E+08 	 2.525574E-21 
2.434738E+08 	 2.674921E-21 
2.406859E+08 	 2.833095E-21 
2.379298E+08 	 3.000618E-21 
2.352054E+08 	 3.178041E-21 
2.325121E+08 	 3.365950E-21 
2.298497E+08 	 3.564964E-21 
2.272177E+08 	 3.775739E-21 
2.246159E+08 	 3.998969E-21 
2.220439E+08 	 4.235390E-21 
2.195014E+08 	 4.485781E-21 
2.169879E+08 	 4.750967E-21 
2.145033E+08 	 5.031821E-21 
2.120470E+08 	 5.329269E-21 
2.096190E+08 	 5.644290E-21 
2.072187E+08 	 5.977923E-21 
2.048459E+08 	 6.331264E-21 
2.025003E+08 	 6.705479E-21 
2.001815E+08 	 7.101800E-21 
1.978893E+08 	 7.521531E-21 
1.956233E+08 	 7.966054E-21 
1.933833E+08 	 8.436832E-21 
1.911689E+08 	 8.935416E-21 
1.889799E+08 	 9.463445E-21 
1.868159E+08 	 1.002266E-20 
1.846768E+08 	 1.061490E-20 
1.825621E+08 	 1.124211E-20 
1.804716E+08 	 1.190636E-20 
1.784051E+08 	 1.260983E-20 
1.763622E+08 	 1.335483E-20 
1.743427E+08 	 1.414382E-20 
1.723464E+08 	 1.497940E-20 
1.703729E+08 	 1.586430E-20 
1.684220E+08 	 1.680144E-20 
1.664935E+08 	 1.779391E-20 
1.645870E+08 	 1.884495E-20 
1.627024E+08 	 1.995804E-20 
1.608393E+08 	 2.113682E-20 
1.589976E+08 	 2.238518E-20 
1.571770E+08 	 2.370721E-20 
1.553772E+08 	 2.510726E-20 
1.535980E+08 	 2.658992E-20 
1.518392E+08 	 2.816008E-20 
1.501005E+08 	 2.982288E-20 
1.483818E+08 	 3.158380E-20 
1.466827E+08 	 3.344860E-20 
1.450031E+08 	 3.542343E-20 
1.433427E+08 	 3.751475E-20 
1.417013E+08 	 3.972944E-20 
1.400787E+08 	 4.207476E-20 
1.384747E+08 	 4.455842E-20 
1.368891E+08 	 4.718857E-20 
1.353216E+08 	 4.997384E-20 
1.337721E+08 	 5.292336E-20 
1.322403E+08 	 5.604681E-20 
1.307261E+08 	 5.935444E-20 
1.292292E+08 	 6.285710E-20 
1.277494E+08 	 6.656628E-20 
1.262866E+08 	 7.049413E-20 
1.248405E+08 	 7.465354E-20 
1.234110E+08 	 7.905814E-20 
1.219979E+08 	 8.372236E-20 
1.206009E+08 	 8.866151E-20 
1.192199E+08 	 9.389175E-20 
1.178548E+08 	 9.943024E-20 
1.165053E+08 	 1.052951E-19 
1.151712E+08 	 1.115056E-19 
1.138524E+08 	 1.180820E-19 
1.125487E+08 	 1.250458E-19 
1.112600E+08 	 1.324199E-19 
1.099859E+08 	 1.402285E-19 
1.087265E+08 	 1.484970E-19 
1.074815E+08 	 1.572525E-19 
1.062508E+08 	 1.665238E-19 
1.050342E+08 	 1.763410E-19 
1.038314E+08 	 1.867364E-19 
1.026425E+08 	 1.977438E-19 
1.014672E+08 	 2.093995E-19 
1.003053E+08 	 2.217413E-19 
9.915673E+07 	 2.348098E-19 
9.802132E+07 	 2.486475E-19 
9.689890E+07 	 2.632998E-19 
9.578934E+07 	 2.788144E-19 
9.469249E+07 	 2.952422E-19 
9.360819E+07 	 3.126367E-19 
9.253631E+07 	 3.310547E-19 
9.147671E+07 	 3.505565E-19 
9.042924E+07 	 3.712056E-19 
8.939376E+07 	 3.930695E-19 
8.837014E+07 	 4.162195E-19 
8.735824E+07 	 4.407312E-19 
8.635792E+07 	 4.666845E-19 
8.536906E+07 	 4.941641E-19 
